D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_46_724.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_46_724.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_46_724.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_46_793.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_46_793.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_46_793.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_46_862.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_46_862.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_46_862.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_46_938.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_46_938.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_46_938.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_016.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_016.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_016.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_096.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_096.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_096.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_174.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_174.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_174.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_242.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_242.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_242.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_308.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_308.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_308.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_387.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_387.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_387.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_466.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_466.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_466.jpg,-0.2,1,0,30.17983
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_540.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_540.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_540.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_614.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_614.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_614.jpg,0,1,0,30.19021
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_687.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_687.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_687.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_761.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_761.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_761.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_832.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_832.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_832.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_903.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_903.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_903.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_47_977.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_47_977.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_47_977.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_051.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_051.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_051.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_130.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_130.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_130.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_206.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_206.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_206.jpg,-0.2,1,0,30.17983
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_283.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_283.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_283.jpg,0,1,0,30.1893
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_360.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_360.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_360.jpg,0,1,0,30.19016
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_434.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_434.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_434.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_509.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_509.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_509.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_584.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_584.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_584.jpg,-0.1,1,0,30.18793
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_662.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_662.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_662.jpg,0,1,0,30.18998
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_739.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_739.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_739.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_818.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_818.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_818.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_895.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_895.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_895.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_48_973.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_48_973.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_48_973.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_051.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_051.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_051.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_129.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_129.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_129.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_205.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_205.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_205.jpg,-0.05,1,0,30.18964
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_282.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_282.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_282.jpg,0,1,0,30.18721
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_359.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_359.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_359.jpg,0,1,0,30.19011
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_433.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_433.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_433.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_508.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_508.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_508.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_580.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_580.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_580.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_653.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_653.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_653.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_728.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_728.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_728.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_805.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_805.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_805.jpg,-0.15,1,0,30.18428
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_881.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_881.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_881.jpg,0,1,0,30.19033
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_49_955.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_49_955.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_49_955.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_030.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_030.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_030.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_105.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_105.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_105.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_180.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_180.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_180.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_251.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_251.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_251.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_325.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_325.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_325.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_394.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_394.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_394.jpg,0,1,0,30.1904
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_463.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_463.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_463.jpg,-0.05,1,0,30.18972
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_532.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_532.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_532.jpg,0,1,0,30.18833
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_602.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_602.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_602.jpg,0,1,0,30.19033
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_676.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_676.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_676.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_747.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_747.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_747.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_820.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_820.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_820.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_893.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_893.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_893.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_50_969.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_50_969.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_50_969.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_047.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_047.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_047.jpg,-0.2,1,0,30.17986
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_126.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_126.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_126.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_204.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_204.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_204.jpg,0,1,0,30.19025
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_285.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_285.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_285.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_365.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_365.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_365.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_433.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_433.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_433.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_501.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_501.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_501.jpg,-0.05,1,0,30.18973
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_568.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_568.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_568.jpg,-0.2,1,0,30.17992
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_640.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_640.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_640.jpg,0,1,0,30.19073
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_711.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_711.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_711.jpg,0,1,0,30.18979
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_781.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_781.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_781.jpg,0,1,0,30.19017
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_850.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_850.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_850.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_919.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_919.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_919.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_51_988.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_51_988.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_51_988.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_059.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_059.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_059.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_130.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_130.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_130.jpg,0,1,0,30.19033
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_199.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_199.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_199.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_271.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_271.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_271.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_344.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_344.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_344.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_416.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_416.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_416.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_488.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_488.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_488.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_561.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_561.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_561.jpg,-0.15,1,0,30.1842
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_632.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_632.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_632.jpg,0,1,0,30.19103
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_704.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_704.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_704.jpg,0,1,0,30.19024
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_779.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_779.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_779.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_854.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_854.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_854.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_52_932.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_52_932.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_52_932.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_010.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_010.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_010.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_082.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_082.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_082.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_150.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_150.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_150.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_222.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_222.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_222.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_301.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_301.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_301.jpg,-0.15,1,0,30.18422
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_372.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_372.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_372.jpg,-0.3,1,0,30.16924
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_444.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_444.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_444.jpg,0,1,0,30.1892
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_517.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_517.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_517.jpg,0,1,0,30.19003
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_592.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_592.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_592.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_667.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_667.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_667.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_741.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_741.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_741.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_815.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_815.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_815.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_887.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_887.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_887.jpg,0.05,1,0,30.18972
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_53_957.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_53_957.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_53_957.jpg,0.25,1,0,30.17465
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_028.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_028.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_028.jpg,0,1,0,30.18276
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_097.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_097.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_097.jpg,0,1,0,30.18948
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_170.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_170.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_170.jpg,0,1,0,30.19007
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_245.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_245.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_245.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_318.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_318.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_318.jpg,-0.1,1,0,30.18706
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_397.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_397.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_397.jpg,-0.3,1,0,30.16841
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_473.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_473.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_473.jpg,0,1,0,30.18877
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_548.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_548.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_548.jpg,0,1,0,30.19004
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_628.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_628.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_628.jpg,0,1,0,30.19021
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_707.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_707.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_707.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_786.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_786.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_786.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_38_54_862.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_38_54_862.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_38_54_862.jpg,0,1,0,30.1903
